Open,High,Low,Close,Adj Close,Volume,atr,upperband,lowerband,signals,buy_positions,sell_positions,investment,cumulative_balance,pl,cumPL,Max Drawdown,Profit
294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,284.7073059082031,32356500,8.889337158203125,310.75599670410156,278.75599975585936,0.0,,,100.0,100.0,0.0,0.0,0.0,0.0
288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,273.9519958496094,43157200,8.973335774739583,310.75599670410156,278.75599975585936,0.0,,,100.0,100.0,0.0,0.0,0.0,0.0
277.79998779296875,283.9599914550781,270.0,275.8500061035156,270.94635009765625,48159500,9.5433349609375,305.61000061035156,278.75599975585936,0.0,,,100.0,100.0,0.0,0.0,0.0,0.0
283.44000244140625,289.6000061035156,280.7799987792969,288.5,283.3714599609375,35204500,10.073335774739583,305.61000061035156,254.9699951171875,-1.0,,288.5,100.0,98.24610136617201,-0.017538986338279897,-0.017538986338279897,-1.753898633827987,-1.753898633827987
283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,280.51324462890625,30628000,10.122003173828125,305.61000061035156,254.9699951171875,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,275.0913391113281,27209300,10.160670979817708,305.61000061035156,254.9699951171875,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,271.52593994140625,30660700,10.296004231770834,305.61000061035156,254.9699951171875,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,282.04547119140625,34245100,10.585337320963541,305.61000061035156,254.9699951171875,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,289.1568298339844,37826300,10.570003255208333,305.61000061035156,257.175,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,289.9720153808594,30816600,9.410001627604167,305.61000061035156,264.2599853515625,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
295.3699951171875,301.0,292.7300109863281,300.42999267578125,295.0894470214844,43390600,9.562666829427084,305.61000061035156,268.1770050048828,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,293.84197998046875,28351200,9.521999104817708,305.61000061035156,268.9540069580078,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
299.79998779296875,305.0,298.7699890136719,304.05999755859375,298.6549072265625,27599700,9.415999348958334,305.61000061035156,273.6369964599609,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,294.1661376953125,25715400,9.32066650390625,305.61000061035156,273.6369964599609,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,298.6942138671875,24484500,9.107332356770833,305.61000061035156,273.9380126953125,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
305.2300109863281,305.5,299.2900085449219,303.67999267578125,298.28167724609375,22566500,8.937998453776041,305.61000061035156,275.5810089111328,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,305.1769104003906,29578200,8.657332356770834,305.61000061035156,281.5929901123047,0.0,,,98.24610136617201,98.24610136617201,0.0,-0.017538986338279897,-1.753898633827987,-1.753898633827987
313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,309.8030700683594,30393400,8.178000895182292,336.9690002441406,287.9009948730469,1.0,315.4100036621094,,98.24610136617201,98.71556442988465,0.00477843962441729,-0.012760546713862606,-1.753898633827987,-1.284435570115349
313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,308.2806701660156,28163600,7.552669270833333,336.4230072021484,291.10699157714845,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,302.82940673828125,33422100,7.508001708984375,334.0390197753906,291.10699157714845,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,303.9196472167969,27110500,7.142000325520834,329.26100769042966,291.10699157714845,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,309.3709411621094,24289600,6.882666015625,329.26100769042966,291.7619903564453,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,305.3536071777344,23156700,6.463999430338542,329.26100769042966,292.9779968261719,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
305.19000244140625,307.0,296.7099914550781,299.5,294.1759338378906,40110400,6.650667317708334,321.80699768066404,292.9779968261719,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,296.0127258300781,31411200,6.721333821614583,320.16400146484375,292.9779968261719,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,291.69091796875,24361900,6.509334309895833,318.2279998779297,292.9779968261719,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
291.7900085449219,292.6099853515625,285.0,285.260009765625,280.1890869140625,34569300,6.938667805989583,309.62099609375,292.9779968261719,0.0,,,98.71556442988465,98.71556442988465,0.0,-0.012760546713862606,-1.753898633827987,-1.284435570115349
289.239990234375,290.739990234375,280.489990234375,282.05999755859375,277.04595947265625,30966700,7.206667073567709,307.2349914550781,263.9949890136719,-1.0,,282.05999755859375,98.71556442988465,101.22842352272693,0.025455551081077044,0.012695004367214439,-1.753898633827987,1.2284235227269278
282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,282.5071105957031,21907200,7.269333902994791,306.74798889160155,263.9949890136719,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,274.8555908203125,28221600,7.476666259765625,306.2450012207031,263.9949890136719,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,275.5333557128906,20778000,7.337333170572917,302.4119934082031,263.9949890136719,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,280.2283630371094,22297700,7.380000813802083,302.4119934082031,263.9949890136719,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,281.26947021484375,22906700,7.222001139322916,302.4119934082031,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,275.8182373046875,29454600,7.813332112630208,302.4119934082031,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,269.15869140625,29405800,7.984665934244791,302.24400634765624,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,275.7298278808594,35678900,8.367999267578124,301.0439849853516,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
277.5,278.3599853515625,270.0,270.2200012207031,265.4164733886719,46518400,8.703334554036458,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,278.18536376953125,63477700,9.74666748046875,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,284.4814147949219,33646600,9.436667887369792,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
288.6099853515625,289.8800048828125,276.5,277.5199890136719,272.5867004394531,37073900,9.842002360026042,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,279.4131164550781,35151100,10.084002685546874,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,276.77093505859375,25978600,9.574003092447917,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,284.8251953125,33599300,9.834002685546874,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,272.419677734375,43260400,10.391337076822916,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
274.80999755859375,279.25,271.2699890136719,274.7300109863281,269.8463134765625,37780300,10.324005126953125,300.2899963378906,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,259.8766784667969,47726000,10.810005696614583,300.2700134277344,265.86900024414064,0.0,,,101.22842352272693,101.22842352272693,0.0,0.012695004367214439,-1.753898633827987,1.2284235227269278
271.69000244140625,273.75,265.07000732421875,269.5,264.709228515625,39336400,10.904005940755209,300.2700134277344,236.69798583984374,-1.0,,269.5,101.22842352272693,102.05102276077695,0.00812616861375232,0.020821172980966758,-1.753898633827987,2.051022760776945
265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,255.9183807373047,48975900,11.414670817057292,299.5739990234375,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,250.810791015625,51033800,11.234003702799479,288.65201568603516,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,256.4782409667969,34925100,11.092003377278646,288.65201568603516,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
259.9599914550781,265.82000732421875,255.77999877929688,261.5,256.85150146484375,32550900,11.07200419108073,288.65201568603516,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,262.0768737792969,28828800,10.812669881184895,288.65201568603516,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
263.0,263.6000061035156,252.77000427246094,254.0800018310547,250.14462280273438,31356000,10.36600341796875,288.65201568603516,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,249.2191925048828,32692300,10.117336018880208,285.12701721191405,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,248.64816284179688,39199300,10.032002766927084,282.5860137939453,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
255.49000549316406,261.5,253.42999267578125,260.6499938964844,256.6129150390625,33175400,10.046669514973958,282.5860137939453,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
257.8900146484375,261.3299865722656,253.5,259.6199951171875,255.59878540039062,29043900,10.280668131510417,282.5860137939453,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,258.4538879394531,28547900,9.834000651041666,282.5860137939453,236.69798583984374,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,261.7815246582031,25002100,9.169999186197916,282.5860137939453,236.75999145507814,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,269.0078430175781,26910800,9.133998616536458,282.5860137939453,243.04800109863282,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,267.6590576171875,37827700,8.762664794921875,282.5860137939453,245.56199645996094,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,268.2005920410156,25292200,8.661330159505209,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,270.32708740234375,44008200,8.727329508463542,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,265.8377380371094,28059000,8.43666280110677,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
272.05999755859375,274.17999267578125,267.2200012207031,268.75,264.5873718261719,22400300,8.387995402018229,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
266.6400146484375,273.1300048828125,265.94000244140625,272.5,268.2793273925781,22860700,8.197994995117188,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
271.7099914550781,273.0,269.6099853515625,270.4100036621094,266.2216796875,17372300,7.9686635335286455,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,260.68878173828125,26439700,7.570662434895834,282.5860137939453,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,249.071533203125,31422800,8.001995849609376,280.56098022460935,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,238.50767517089844,46135800,7.959329223632812,269.15298919677736,247.88101501464843,0.0,,,102.05102276077695,102.05102276077695,0.0,0.020821172980966758,-1.753898633827987,2.051022760776945
243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,240.7031707763672,28651500,7.6453297932942705,266.5609893798828,220.6890106201172,-1.0,,244.49000549316406,102.05102276077695,101.78805641781493,-0.002576812420375666,0.018244360560591092,-1.753898633827987,1.7880564178149285
248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,247.86056518554688,33111700,7.843997192382813,266.5609893798828,227.32800903320313,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,241.17572021484375,33169200,7.9299977620442705,266.5609893798828,227.32800903320313,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
244.6999969482422,250.5,244.02999877929688,247.64999389648438,243.814208984375,43084800,7.982664998372396,266.5609893798828,227.32800903320313,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
250.25999450683594,254.75,249.50999450683594,253.74000549316406,249.8098907470703,29928300,7.959998575846354,266.5609893798828,228.2500015258789,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,249.20933532714844,25939900,8.024000040690105,266.5609893798828,229.69800415039063,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,254.85060119628906,25861400,7.929999796549479,266.5609893798828,232.71000061035156,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,263.5536804199219,33923200,7.668002319335938,266.5609893798828,241.84599914550782,0.0,,,101.78805641781493,101.78805641781493,0.0,0.018244360560591092,-1.753898633827987,1.7880564178149285
268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,260.7872314453125,24615100,7.591336059570312,288.5640014648437,243.01598510742187,1.0,264.8900146484375,,101.78805641781493,100.52809594927746,-0.012378274159844938,0.0058660864007461545,-1.753898633827987,0.5280959492774571
263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,252.50743103027344,27295500,7.833336385091146,285.1150146484375,243.01598510742187,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,256.2289123535156,20069800,7.768003336588541,282.1690078735352,243.01598510742187,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,252.85202026367188,31730900,8.032670084635416,280.31300659179686,243.01598510742187,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,255.55941772460938,22837700,7.838003540039063,280.31300659179686,243.01598510742187,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,258.77880859375,22941000,7.570003255208333,280.31300659179686,243.01598510742187,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
263.75,267.989990234375,262.3999938964844,266.2099914550781,262.08673095703125,23824400,7.178669230143229,280.31300659179686,243.658984375,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,264.2427673339844,20859900,7.166002400716146,280.31300659179686,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,263.5143127441406,19658800,6.786001586914063,280.31300659179686,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,260.4131164550781,19455200,6.5686696370442705,280.31300659179686,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,249.74098205566406,35868500,7.064003499348958,280.18200836181643,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,248.80569458007812,29497400,6.961336263020834,271.71401062011716,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,250.14462280273438,25102800,7.121334838867187,271.71401062011716,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,252.74374389648438,29774100,7.124668375651042,271.71401062011716,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
259.75,260.8399963378906,253.3000030517578,254.25,250.31199645996094,20975000,7.0193328857421875,271.71401062011716,245.54198608398437,0.0,,,100.52809594927746,100.52809594927746,0.0,0.0058660864007461545,-1.753898633827987,0.5280959492774571
