Open,High,Low,Close,Adj Close,Volume,atr,upperband,lowerband,signals,buy_positions,sell_positions,investment,cumulative_balance,pl,cumPL,Max Drawdown,Profit
16662.55078125,16706.05078125,16564.25,16631.0,16631.0,211400,187.7321346507353,17573.811063878675,15741.164177389706,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
16632.900390625,16636.099609375,16463.30078125,16483.849609375,16483.849609375,208200,181.2555721507353,17455.978056066175,15741.164177389706,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
16475.349609375,16653.44921875,16438.75,16641.80078125,16641.80078125,185200,182.67612591911765,17455.978056066175,15741.164177389706,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
16774.849609375,16947.650390625,16746.25,16929.599609375,16929.599609375,376300,186.53199678308823,17455.978056066175,15914.29021139706,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17079.5,17172.80078125,17018.150390625,17158.25,17158.25,436100,188.45858226102942,17455.978056066175,16153.182674632353,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17243.19921875,17356.25,17154.80078125,17340.05078125,17340.05078125,381500,190.85558363970588,17455.978056066175,16301.24747242647,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17310.150390625,17390.150390625,17215.849609375,17345.44921875,17345.44921875,333600,192.72035845588235,17455.978056066175,16339.398207720587,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17349.25,17407.5,17225.849609375,17388.150390625,17388.150390625,285400,195.57921645220588,17455.978056066175,16339.398207720587,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17463.099609375,17490.69921875,17161.25,17382.0,17382.0,325000,204.08507582720588,17455.978056066175,16339.398207720587,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17423.650390625,17474.400390625,17348.75,17397.5,17397.5,355300,200.30865119485293,17455.978056066175,16410.031939338234,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17401.5,17548.80078125,17359.75,17525.099609375,17525.099609375,257000,198.92049632352942,17455.978056066175,16459.672909007353,0.0,,,99.69472894808449,99.69472894808449,0.0,-0.0029372674216268675,-1.532475032230579,-0.3052710519155113
17566.099609375,17566.099609375,17442.80078125,17534.75,17534.75,312700,197.95863970588235,18494.243393841913,16514.656996783087,1.0,17534.75,,99.69472894808449,99.51680721937011,-0.0017846653538426231,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17711.650390625,17719.30078125,17631.94921875,17659.0,17659.0,311200,194.77045036764707,18494.243393841913,16701.772748161766,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17659.650390625,17724.650390625,17597.849609375,17698.150390625,17698.150390625,303900,192.08519071691177,18494.243393841913,16701.772748161766,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17797.19921875,17839.099609375,17764.05078125,17825.25,17825.25,0,185.82042738970588,18494.243393841913,16872.473058363972,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17868.150390625,17965.94921875,17833.349609375,17944.25,17944.25,262800,185.68221507352942,18494.243393841913,16971.238338694853,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17898.650390625,17968.44921875,17852.05078125,17956.5,17956.5,263900,183.8821231617647,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17966.55078125,17992.19921875,17710.75,17758.44921875,17758.44921875,295600,191.30859375,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17682.900390625,17690.05078125,17467.349609375,17490.69921875,17490.69921875,287600,198.26746323529412,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17357.349609375,17625.55078125,17345.19921875,17577.5,17577.5,285600,202.12936580882354,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17525.44921875,17623.650390625,17499.25,17604.94921875,17604.94921875,262000,191.4558823529412,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17679.0,17726.5,17487.44921875,17522.44921875,17522.44921875,230200,191.2117417279412,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17619.30078125,17685.849609375,17519.349609375,17558.900390625,17558.900390625,266600,189.15590533088235,18494.243393841913,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17188.650390625,17380.150390625,17166.19921875,17312.900390625,17312.900390625,244900,202.00298713235293,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17414.94921875,17777.650390625,17401.5,17759.30078125,17759.30078125,324700,218.65590533088235,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17485.69921875,17695.599609375,17468.44921875,17542.80078125,17542.80078125,308500,216.3854549632353,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17598.400390625,17643.849609375,17476.44921875,17539.44921875,17539.44921875,256300,218.84133731617646,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17546.44921875,17683.150390625,17540.349609375,17665.80078125,17665.80078125,230300,216.17371323529412,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17695.69921875,17764.650390625,17587.650390625,17655.599609375,17655.599609375,251200,219.33260569852942,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17519.400390625,17650.75,17484.30078125,17624.400390625,17624.400390625,354100,218.55307904411765,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17748.150390625,17807.650390625,17691.94921875,17798.75,17798.75,279800,221.87362132352942,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17923.349609375,17925.94921875,17786.0,17833.349609375,17833.349609375,270300,221.81479779411765,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17890.849609375,17980.55078125,17889.150390625,17936.349609375,17936.349609375,228200,222.197265625,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
18044.44921875,18088.30078125,18015.44921875,18070.05078125,18070.05078125,259900,224.28860294117646,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17771.150390625,18091.55078125,17771.150390625,18003.75,18003.75,365900,226.57984834558823,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
18046.349609375,18096.150390625,17861.5,17877.400390625,17877.400390625,289600,223.25930606617646,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17796.80078125,17820.05078125,17497.25,17530.849609375,17530.849609375,468500,229.12982536764707,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17540.650390625,17667.19921875,17429.69921875,17622.25,17622.25,258300,235.78274356617646,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17770.400390625,17919.30078125,17744.400390625,17816.25,17816.25,263100,239.1945082720588,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17766.349609375,17838.69921875,17663.599609375,17718.349609375,17718.349609375,245500,239.7003676470588,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17609.650390625,17722.75,17532.44921875,17629.80078125,17629.80078125,284100,227.79446231617646,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17593.849609375,17642.150390625,17291.650390625,17327.349609375,17327.349609375,390800,221.07387408088235,18283.189740349266,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17156.30078125,17196.400390625,16978.30078125,17016.30078125,17016.30078125,492000,224.4972426470588,18209.836799172794,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
17110.900390625,17176.44921875,16942.349609375,17007.400390625,17007.400390625,359900,228.4207261029412,18201.503044577206,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
16870.55078125,17037.599609375,16820.400390625,16858.599609375,16858.599609375,323900,232.744140625,18092.720703125,16990.839384191175,0.0,,,99.51680721937011,99.51680721937011,0.0,-0.004721932775469491,-1.532475032230579,-0.4831927806298921
16993.599609375,17026.05078125,16788.599609375,16818.099609375,16818.099609375,340000,236.3000919117647,18088.825654871325,15725.824735753677,-1.0,,16818.099609375,99.51680721937011,100.55528362708884,0.010435186143276862,0.005713253367807371,-1.532475032230579,0.5552836270888406
16798.05078125,17187.099609375,16747.69921875,17094.349609375,17094.349609375,376100,252.07077205882354,18088.825654871325,15725.824735753677,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17102.099609375,17114.650390625,16855.55078125,16887.349609375,16887.349609375,278400,256.5325137867647,18088.825654871325,15725.824735753677,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17147.44921875,17287.30078125,17117.30078125,17274.30078125,17274.30078125,226000,271.8267463235294,18088.825654871325,15843.167049632353,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17379.25,17428.80078125,17315.650390625,17331.80078125,17331.80078125,265500,272.25608915441177,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17287.19921875,17337.349609375,17216.94921875,17314.650390625,17314.650390625,216300,270.40016084558823,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17094.349609375,17280.150390625,17064.69921875,17241.0,17241.0,234000,266.25608915441177,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17256.05078125,17261.80078125,16950.30078125,16983.55078125,16983.55078125,282600,270.7766544117647,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17025.55078125,17142.349609375,16960.05078125,17123.599609375,17123.599609375,256000,259.1383272058824,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17087.349609375,17112.349609375,16956.94921875,17014.349609375,17014.349609375,266400,254.970703125,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17322.30078125,17348.55078125,17169.75,17185.69921875,17185.69921875,227000,257.15602022058823,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17144.80078125,17328.55078125,17098.55078125,17311.80078125,17311.80078125,212200,260.3854549632353,18088.825654871325,16010.94514016544,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17438.75,17527.80078125,17434.05078125,17486.94921875,17486.94921875,239500,261.8971737132353,18088.825654871325,16171.439912683823,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17568.150390625,17607.599609375,17472.849609375,17512.25,17512.25,210500,249.20599724264707,18088.825654871325,16294.194623161764,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17423.099609375,17584.150390625,17421.0,17563.94921875,17563.94921875,249600,238.2707950367647,18088.825654871325,16311.221220128677,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17622.849609375,17670.150390625,17520.75,17576.30078125,17576.30078125,277700,233.28848805147058,18088.825654871325,16429.007755055147,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17736.349609375,17777.55078125,17707.400390625,17730.75,17730.75,45000,232.3502987132353,18088.825654871325,16580.724092371325,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17808.30078125,17811.5,17637.0,17656.349609375,17656.349609375,251400,228.6472886029412,18088.825654871325,16581.013556985294,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17771.400390625,17783.900390625,17654.5,17736.94921875,17736.94921875,324600,210.41199448529412,18088.825654871325,16667.140222886028,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17756.400390625,17838.900390625,17723.69921875,17786.80078125,17786.80078125,250000,201.94738051470588,18088.825654871325,16771.562902113972,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
17910.19921875,18022.80078125,17899.900390625,18012.19921875,18012.19921875,227200,192.30319393382354,18088.825654871325,16999.83461626838,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
18130.69921875,18175.80078125,18060.150390625,18145.400390625,18145.400390625,349900,192.8385799632353,18088.825654871325,17153.782686121325,0.0,,,100.55528362708884,100.55528362708884,0.0,0.005713253367807371,-1.532475032230579,0.5552836270888406
18177.900390625,18178.75,18048.650390625,18082.849609375,18082.849609375,270900,193.40912224264707,19080.745806525734,17153.782686121325,1.0,18082.849609375,,100.55528362708884,100.02948812473811,-0.005228919688602823,0.0004843336792045485,-1.532475032230579,0.029488124738108468
17968.349609375,18106.30078125,17959.19921875,18052.69921875,18052.69921875,213000,187.35914522058823,18969.54572610294,17153.782686121325,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18053.400390625,18135.099609375,18017.150390625,18117.150390625,18117.150390625,267900,175.9738051470588,18955.994025735294,17196.255974264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18211.75,18255.5,18064.75,18202.80078125,18202.80078125,314800,176.47093290441177,18955.994025735294,17277.77033547794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18288.25,18296.400390625,18117.5,18157.0,18157.0,307200,177.19152113970588,18955.994025735294,17320.992589613972,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18044.349609375,18103.099609375,17969.400390625,18028.19921875,18028.19921875,256500,168.56789981617646,18879.08949908088,17320.992589613972,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18272.349609375,18362.30078125,18259.349609375,18349.69921875,18349.69921875,378500,174.69152113970588,18879.08949908088,17437.367589613972,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18376.400390625,18399.44921875,18311.400390625,18329.150390625,18329.150390625,301400,167.16498161764707,18879.08949908088,17519.599896599266,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18362.75,18427.94921875,18282.0,18403.400390625,18403.400390625,250900,167.82375919117646,18879.08949908088,17519.599896599266,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18398.25,18442.150390625,18344.150390625,18409.650390625,18409.650390625,219300,163.9913832720588,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18358.69921875,18417.599609375,18312.94921875,18343.900390625,18343.900390625,200500,161.35903033088235,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18382.94921875,18394.599609375,18209.80078125,18307.650390625,18307.650390625,198800,160.3913143382353,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18246.400390625,18262.30078125,18133.349609375,18159.94921875,18159.94921875,213800,160.3795955882353,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18179.150390625,18261.849609375,18137.69921875,18244.19921875,18244.19921875,177700,160.07077205882354,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18325.19921875,18325.400390625,18246.0,18267.25,18267.25,178800,158.07077205882354,18879.08949908088,17573.193474264706,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18326.099609375,18529.69921875,18294.25,18484.099609375,18484.099609375,204000,159.62660845588235,18879.08949908088,17613.841567095587,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18528.44921875,18534.900390625,18445.099609375,18512.75,18512.75,205900,155.28538602941177,18879.08949908088,17713.57306985294,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18430.55078125,18614.25,18365.599609375,18562.75,18562.75,206500,162.2589613970588,18879.08949908088,17713.57306985294,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18552.44921875,18678.099609375,18552.150390625,18618.05078125,18618.05078125,195300,161.01470588235293,18879.08949908088,17810.051470588234,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18625.69921875,18816.05078125,18616.55078125,18758.349609375,18758.349609375,345600,165.8118106617647,18879.08949908088,17887.241727941175,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18871.94921875,18887.599609375,18778.19921875,18812.5,18812.5,325000,162.1941636029412,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18752.400390625,18781.94921875,18639.19921875,18696.099609375,18696.099609375,254400,161.86477481617646,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18719.55078125,18728.599609375,18591.349609375,18701.05078125,18701.05078125,288400,158.9030330882353,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18600.650390625,18654.900390625,18577.900390625,18642.75,18642.75,217800,146.494140625,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18638.849609375,18668.30078125,18528.400390625,18560.5,18560.5,200500,149.5442325367647,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18570.849609375,18625.0,18536.94921875,18609.349609375,18609.349609375,202800,146.13844209558823,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18662.400390625,18664.69921875,18410.099609375,18496.599609375,18496.599609375,215800,155.35018382352942,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18402.150390625,18521.55078125,18345.69921875,18497.150390625,18497.150390625,193900,159.53848805147058,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18524.400390625,18617.25,18490.19921875,18608.0,18608.0,187600,156.14154411764707,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18671.25,18696.099609375,18632.900390625,18660.30078125,18660.30078125,208000,151.07088694852942,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18614.400390625,18652.900390625,18387.69921875,18414.900390625,18414.900390625,183100,159.80330882352942,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18319.099609375,18440.94921875,18255.150390625,18269.0,18269.0,277700,165.95611213235293,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18288.099609375,18431.650390625,18244.55078125,18420.44921875,18420.44921875,154800,161.52378216911765,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18340.30078125,18404.900390625,18202.650390625,18385.30078125,18385.30078125,169000,169.05307904411765,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18435.150390625,18473.349609375,18162.75,18199.099609375,18199.099609375,187600,172.69715073529412,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
18288.80078125,18318.75,18068.599609375,18127.349609375,18127.349609375,195700,180.0031020220588,18879.08949908088,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
17977.650390625,18050.44921875,17779.5,17806.80078125,17806.80078125,221500,188.72954963235293,18858.622357536766,18021.928596047794,0.0,,,100.02948812473811,100.02948812473811,0.0,0.0004843336792045485,-1.532475032230579,0.029488124738108468
17830.400390625,18084.099609375,17774.25,18014.599609375,18014.599609375,176700,199.35305606617646,18858.622357536766,16932.40952435662,-1.0,,18014.599609375,100.02948812473811,99.00668695435016,-0.010224996544144153,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18089.80078125,18149.25,17967.44921875,18132.30078125,18132.30078125,214300,199.85305606617646,18858.622357536766,17059.08432904412,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18084.75,18173.099609375,18068.349609375,18122.5,18122.5,193900,197.94129136029412,18858.622357536766,17131.018152573528,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18045.69921875,18229.69921875,17992.80078125,18191.0,18191.0,281100,204.63235294117646,18858.622357536766,17131.018152573528,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18259.099609375,18265.25,18080.30078125,18105.30078125,18105.30078125,192000,207.28228400735293,18858.622357536766,17136.363970588234,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18131.69921875,18215.150390625,18086.5,18197.44921875,18197.44921875,256100,209.67049632352942,18858.622357536766,17136.363970588234,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18163.19921875,18251.94921875,18149.80078125,18232.55078125,18232.55078125,208700,200.70278033088235,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18230.650390625,18243.0,18020.599609375,18042.94921875,18042.94921875,235200,203.44094669117646,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18101.94921875,18120.30078125,17892.599609375,17992.150390625,17992.150390625,269900,209.36155790441177,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18008.05078125,18047.400390625,17795.55078125,17859.44921875,17859.44921875,238200,218.99391084558823,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
17952.55078125,18141.400390625,17936.150390625,18101.19921875,18101.19921875,257200,219.54388786764707,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18121.30078125,18127.599609375,17856.0,17914.150390625,17914.150390625,283300,224.5909926470588,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
17924.25,17976.349609375,17824.349609375,17895.69921875,17895.69921875,259900,222.52630974264707,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
17920.849609375,17945.80078125,17761.650390625,17858.19921875,17858.19921875,227800,220.54698988970588,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
17867.5,17999.349609375,17774.25,17956.599609375,17956.599609375,256700,215.517578125,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
18033.150390625,18049.650390625,17853.650390625,17894.849609375,17894.849609375,206200,212.33226102941177,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
17922.80078125,18072.05078125,17886.94921875,18053.30078125,18053.30078125,219100,202.75884650735293,18858.622357536766,17197.361098345587,0.0,,,99.00668695435016,99.00668695435016,0.0,-0.009740662864939605,-1.5485966727386824,-0.9933130456498418
